product_category,category_count,food_type,importer,importer_count
소스,12994,구분,(주) 케이티앤에프,3
소스,12994,구분,주식회사 마루겐,3
소스,12994,구분,"(주)메가푸드(MEGAFOOD Co.,Ltd)",3
소스,12994,구분,(주)이젠,3
소스,12994,구분,대천부,3
소스,12994,구분,(주)갓텐코리아,3
소스,12994,구분,주식회사 태명티앤씨,3
소스,12994,구분,부에노페코(BUENO PECO),3
소스,12994,구분,피에이씨코리아,3
소스,12994,구분,(주)에프엘티,3
소스,12994,구분,원픽스페인,3
소스,12994,구분,동형상사,3
소스,12994,구분,(주)코이스라,3
소스,12994,구분,아론푸드(Aron food),3
소스,12994,구분,(주)엠케이씨푸드,3
소스,12994,구분,주식회사 윤진무역,3
소스,12994,구분,에스에이치글로벌,3
소스,12994,구분,성원유통,3
소스,12994,구분,(주)코리아알엠씨,3
소스,12994,구분,부광푸드,3
소스,12994,구분,(주)오레고니안트레이딩스,3
소스,12994,구분,주식회사 코엔타이,3
소스,12994,구분,에스에프티,3
소스,12994,구분,개원유통,3
소스,12994,구분,(주)베네팜,3
소스,12994,구분,주식회사 클럽하우스,3
소스,12994,구분,송은통상(주),3
소스,12994,구분,막스(MAX),3
소스,12994,구분,(주)티엠지홀딩스,3
소스,12994,구분,밀라노클라쎄,3
소스,12994,구분,엠큐브인터내셔날,3
소스,12994,구분,자나카 아시안 마켓,2
소스,12994,구분,(주)예광인터내셔널,2
소스,12994,구분,인터내셔널푸드써플라이(주),2
소스,12994,구분,(주)오성엔비테크엠앤비,2
소스,12994,구분,주식회사 이엔디오,2
소스,12994,구분,더블유에스컴퍼니,2
소스,12994,구분,디에스인터네셔널,2
소스,12994,구분,덕풍코리아 주식회사,2
소스,12994,구분,월드에이스무역(주),2
소스,12994,구분,라구르망디즈 주식회사,2
소스,12994,구분,(주)풀앤푸시컴퍼니,2
소스,12994,구분,달랏마트 주식회사,2
소스,12994,구분,비이코퍼레이션(주),2
소스,12994,구분,슈퍼캡 익스프레스 카고,2
소스,12994,구분,주식회사 세한국제인터내셔널,2
소스,12994,구분,더에세사르그룹,2
소스,12994,구분,참손푸드(주),2
소스,12994,구분,중화국제푸드 ,2
소스,12994,구분,야마다야,2
소스,12994,구분,주식회사 반천요,2
소스,12994,구분,우야,2
소스,12994,구분,(주)한국에이요,2
소스,12994,구분,미르에프엔티,2
소스,12994,구분,우리트레이딩,2
소스,12994,구분,(주)에스에프피엑스,2
소스,12994,구분,라이프디자인,2
소스,12994,구분,초이식품,2
소스,12994,구분,미기에프엔 주식회사,2
소스,12994,구분,(주)글레스코코리아,2
소스,12994,구분,동해무역상사,2
소스,12994,구분,로우하푸드,2
소스,12994,구분,베스트 푸드,2
소스,12994,구분,대상푸드플러스 주식회사,2
소스,12994,구분,아이앤티엘에프앤비,2
소스,12994,구분,(주)주피터인터내셔널,2
소스,12994,구분,광원산업,2
소스,12994,구분,일맥트레이딩,2
소스,12994,구분,긴자바이린,2
소스,12994,구분,딘타이펑 명동중앙점,2
소스,12994,구분,(주)위드그린팜,2
소스,12994,구분,윤 푸드,2
소스,12994,구분,해화무역 ,2
소스,12994,구분,(주)경진종합물류,2
소스,12994,구분,에스투제이 인터내셔날,2
소스,12994,구분,주식회사 씨앤케이국제,2
소스,12994,구분,주식회사 미래글로벌코리아,2
소스,12994,구분,주식회사코르탈리아,2
소스,12994,구분,아람인터내셔널(ARAM INTERNATIONAL),2
소스,12994,구분,원효에프앤드피(주),2
소스,12994,구분,(주)원일식품,2
소스,12994,구분,진해물산(주),2
소스,12994,구분,(주)조은푸드텍,2
소스,12994,구분,삼영화성공업(주),2
소스,12994,구분,주식회사 에프디코리아,2
소스,12994,구분,(주)구미에프엔비,2
소스,12994,구분,(주) 그린델리카,2
소스,12994,구분,롯데웰푸드(주),2
소스,12994,구분,금영화성상사,2
소스,12994,구분,(주)가미통상,2
소스,12994,구분,모렐로 인터내셔날,2
소스,12994,구분,(주)명세,2
소스,12994,구분,(주)임포텍,2
소스,12994,구분,농펨트레이딩주식회사,2
소스,12994,구분,108장 마라탕,2
소스,12994,구분,이치스튜디오(주) ,2
소스,12994,구분,(주)오스코텍,2
소스,12994,구분,제이에이치통상,2
소스,12994,구분,포야이,2
소스,12994,구분,(주)아쿠아링크,2
소스,12994,구분,봉우리영농조합법인,2
소스,12994,구분,주식회사 피엠플레이스,2
소스,12994,구분,한길무역,2
소스,12994,구분,씨앤케이코리아(CNK KOREA),2
소스,12994,구분,(주)네이처에프앤비,2
소스,12994,구분,주식회사 씨앤제이프렌즈,2
소스,12994,구분,상미식품주식회사,2
소스,12994,구분,주식회사 시하통상,2
소스,12994,구분,베트남 글로벌 푸드,2
소스,12994,구분,오뚜기에스에프(주),2
소스,12994,구분,(주)에스에프씨인터내셔널,2
소스,12994,구분,유로트레이딩,2
소스,12994,구분,(주)에렉스,2
소스,12994,구분,주식회사 넥스트플레이어,2
소스,12994,구분,본타코리아,2
소스,12994,구분,수입업체,1
소스,12994,구분,라돌이에프앤비,1
소스,12994,구분,주식회사 남대문푸드,1
소스,12994,구분,(주)프라이드씨푸드,1
소스,12994,구분,(주)아르미안,1
소스,12994,구분,(주)금호통상,1
소스,12994,구분,주식회사 팔도,1
소스,12994,구분,글로벌푸드 마트,1
소스,12994,구분,오크스트리트 주식회사,1
소스,12994,구분,와이엑스에프 주식회사,1
소스,12994,구분,씨에이치씨푸드인더스트리즈(주),1
소스,12994,구분,주식회사 자몽인터내셔널,1
소스,12994,구분,주식회사 에이치씨컴퍼니,1
소스,12994,구분,성준무역,1
소스,12994,구분,(주)엠제이푸드,1
소스,12994,구분,오월코퍼레이션,1
소스,12994,구분,(주)이케이씨,1
소스,12994,구분,우리통상,1
소스,12994,구분,엘에스푸드,1
소스,12994,구분,제이앤티(J&T),1
소스,12994,구분,히츠,1
소스,12994,구분,주식회사 마상도유통,1
소스,12994,구분,로푸드팜(주),1
소스,12994,구분,주식회사 에스아이씨코리아,1
소스,12994,구분,주식회사 씨엘푸드,1
소스,12994,구분,엠엔비,1
소스,12994,구분,주식회사 나리스솔루션,1
소스,12994,구분,어드밴스 비즈니스(주),1
소스,12994,구분,(주)클라식홀푸드,1
소스,12994,구분,네플,1
소스,12994,구분,뉴태리,1
소스,12994,구분,(주)취향에프앤비,1
소스,12994,구분,(주)세양국제물산,1
소스,12994,구분,한국마쯔다니(주),1
소스,12994,구분,서광식품,1
소스,12994,구분,링코스인터내셔널,1
소스,12994,구분,주식회사 더블유제이 인터내셔널,1
소스,12994,구분,로보인터내셔널,1
소스,12994,구분,(주)아시아물류,1
소스,12994,구분,여가생활,1
소스,12994,구분,주식회사 씨에스티월드,1
소스,12994,구분,주식회사 에스디에프인터내셔널,1
소스,12994,구분,베베구쯔주식회사,1
소스,12994,구분,주식회사 만천호푸드,1
소스,12994,구분,예스통상(주),1
소스,12994,구분,이음무역,1
소스,12994,구분,모파스타이탈리아 주식회사 ,1
소스,12994,구분,주식회사 제스마,1
소스,12994,구분,"주식회사 잔나마트(Janna Mart Co.,Ltd.)",1
소스,12994,구분,양밍위 황먼지 미판,1
소스,12994,구분,태화상사,1
소스,12994,구분,(주)모노후레쉬,1
소스,12994,구분,(주)칭기스칸 꼬레아 CHINGIZ KHAN COREA,1
소스,12994,구분,(주)학산,1
소스,12994,구분,켑틴엔크루,1
소스,12994,구분,주식회사 조흥,1
소스,12994,구분,(주)온누리식품,1
소스,12994,구분,주식회사 에어바이오,1
소스,12994,구분,금산실업,1
소스,12994,구분,(주)몸과맘,1
소스,12994,구분,인량,1
소스,12994,구분,멘조라멘,1
소스,12994,구분,미래무역,1
소스,12994,구분,더 월드,1
소스,12994,구분,(주)다이아몬드새우,1
소스,12994,구분,성풍양행(주),1
소스,12994,구분,화인푸드주식회사,1
소스,12994,구분,(주)제일훼밀리,1
소스,12994,구분,주식회사 제이엔에프컴퍼니,1
소스,12994,구분,송강제면소,1
소스,12994,구분,삼화푸드,1
소스,12994,구분,주식회사조흥,1
소스,12994,구분,성신썬(SUN)무역,1
소스,12994,구분,주식회사 늘푸른,1
소스,12994,구분,베라글로벌,1
소스,12994,구분,삼도식품(주),1
소스,12994,구분,태영식품,1
소스,12994,구분,(유)에치비,1
소스,12994,구분,(주)판라다푸드,1
소스,12994,구분,(주)탄탄관리,1
소스,12994,구분,한미사이언스(주),1
소스,12994,구분,(주)모닝듀에프엔비,1
소스,12994,구분,(주)이너피스,1
소스,12994,구분,(주)이룸푸드시스템,1
소스,12994,구분,스노비 푸드,1
소스,12994,구분,(주)메카에이스,1
소스,12994,구분,주식회사 디마떼오,1
소스,12994,구분,롯데제과(주),1
소스,12994,구분,(주)한백인더스트리즈,1
소스,12994,구분,(주)흰달,1
소스,12994,구분,(주)아다미,1
소스,12994,구분,주식회사 쿱무역,1
소스,12994,구분,롯데상사(주),1
소스,12994,구분,평아모빌리티,1
소스,12994,구분,주식회사 제이앤제이인터내셔날,1
소스,12994,구분,주식회사 벤티스,1
소스,12994,구분,정오푸드,1
소스,12994,구분,(주)이스텔,1
소스,12994,구분,지더블유(G.W),1
소스,12994,구분,주식회사 더원앤온리,1
소스,12994,구분,(주)아시아에스아이코리아,1
소스,12994,구분,(주)우나트라,1
소스,12994,구분,만천호WAN CHUAN HAO,1
소스,12994,구분,라이언스,1
소스,12994,구분,카사무역,1
소스,12994,구분,에스와이푸드컴퍼니,1
소스,12994,구분,형제유통,1
소스,12994,구분,와이엔와이,1
소스,12994,구분,주식회사 메이프릴,1
소스,12994,구분,(주)파르투내푸드,1
소스,12994,구분,(주)현이통상,1
소스,12994,구분,주식회사 모노글로트홀딩스,1
소스,12994,구분,달리탈리아,1
소스,12994,구분,(주)에스씨코리아,1
소스,12994,구분,주식회사 와이에스피씨,1
소스,12994,구분,(주)그린바드,1
과자,12551,구분,매크로통상(주),756
과자,12551,구분,농심켈로그(주),458
과자,12551,구분,이멕스무역(주),389
과자,12551,구분,(주)이마트,365
과자,12551,구분,(주)오성물산코리아,306
과자,12551,구분,미성패밀리주식회사,278
과자,12551,구분,(주)삼경에프에스,255
과자,12551,구분,주식회사 델리팜,234
과자,12551,구분,(주)코스트코코리아,205
과자,12551,구분,티디에프코리아(주),204
과자,12551,구분,주식회사 트릿지,171
과자,12551,구분,(주)투데이,168
과자,12551,구분,로투스베이커리즈코리아 주식회사,163
과자,12551,구분,효성인터내셔날,150
과자,12551,구분,(주)영남코프레이션,149
과자,12551,구분,(주)명도물산,139
과자,12551,구분,원푸드,118
과자,12551,구분,주식회사 하나피아,116
과자,12551,구분,주식회사 아푸,111
과자,12551,구분,(주)천하코퍼레이션,108
과자,12551,구분,영흥식품(주),107
과자,12551,구분,(주)청우식품,105
과자,12551,구분,데일리푸드,104
과자,12551,구분,(주)다인인터내셔널,103
과자,12551,구분,지비코퍼레이션 (주),103
과자,12551,구분,선진물산,103
과자,12551,구분,(주)선인,100
과자,12551,구분,(주)엠케이푸드원,94
과자,12551,구분,(주)엔제이,92
과자,12551,구분,빌그린(VilGreen),90
과자,12551,구분,주식회사 이마트24,90
과자,12551,구분,주식회사 아월,89
과자,12551,구분,쿠팡 주식회사,87
과자,12551,구분,(주)에스씨코리아,85
과자,12551,구분,주식회사원더풀에프엔비,75
과자,12551,구분,해천글로벌 주식회사,74
과자,12551,구분,(주)파코트레이딩,72
과자,12551,구분,(주)유기농산,68
과자,12551,구분,대영식품주식회사,68
과자,12551,구분,(주)신세계푸드,66
과자,12551,구분,코리아타이,64
과자,12551,구분,(주)아띠인터내셔널,63
과자,12551,구분,이케아코리아 유한회사,62
과자,12551,구분,무인양품(주),61
과자,12551,구분,길상무역,61
과자,12551,구분,(주)에스앤케이글로벌,60
과자,12551,구분,(주)제일훼밀리,60
과자,12551,구분,주식회사 효쿠앤코,60
과자,12551,구분,(주)크라운제과,59
과자,12551,구분,예스통상(주),57
과자,12551,구분,웰빙코리아,57
과자,12551,구분,(주)와이엔씨,56
과자,12551,구분,주식회사 미왕,56
과자,12551,구분,(주)영인코퍼레이션,56
과자,12551,구분,주식회사 인코트레이딩,56
과자,12551,구분,하나트레이딩,56
과자,12551,구분,초이식품,55
과자,12551,구분,슈퍼캡익스프레스트래이딩,53
과자,12551,구분,동방유통,53
과자,12551,구분,비알코리아(주),53
과자,12551,구분,(주)미션통상,53
과자,12551,구분,주식회사 우리가스토리,52
과자,12551,구분,비에이치무역,52
과자,12551,구분,화인에프앤드비서비스(주),50
과자,12551,구분,(주)초코사이버,49
과자,12551,구분,면화무역,49
과자,12551,구분,IKG코리아,49
과자,12551,구분,한국뉴초이스푸드(주),49
과자,12551,구분,(주)유앤아이엔젤스,49
과자,12551,구분,안단테데이어리코리아 주식회사,48
과자,12551,구분,(주)유정엔터프라이즈,47
과자,12551,구분,(주)키즈웰,47
과자,12551,구분,케이비인터내셔널,46
과자,12551,구분,(주)베이크플러스,46
과자,12551,구분,미드미통상,45
과자,12551,구분,주)에스에이치에스,45
과자,12551,구분,주식회사삼진씨앤에프,44
과자,12551,구분,윈윈인터내셔날(주),43
과자,12551,구분,롯데쇼핑(주)롯데마트사업본부,43
과자,12551,구분,주식회사 위스트,43
과자,12551,구분,제너럴밀스코리아(주),42
과자,12551,구분,(주)한솔에프디,42
과자,12551,구분,"(주)메가푸드(MEGAFOOD Co.,Ltd)",41
과자,12551,구분,(주)에코에프엔비,41
과자,12551,구분,케이제이씨컴퍼니,41
과자,12551,구분,홈플러스(주),40
과자,12551,구분,(주)래딕스글로비즈,40
과자,12551,구분,유진에프엔비,40
과자,12551,구분,규리푸드(주),39
과자,12551,구분,케이피라인(주),39
과자,12551,구분,주식회사 에스에이치글로벌코리아,39
과자,12551,구분,에이치와이상사,39
과자,12551,구분,푸드네츄럴 (주),38
과자,12551,구분,주식회사 젤리젤리,38
과자,12551,구분,(주)빙그레,38
과자,12551,구분,(주)훼밀리인터내셔날,37
과자,12551,구분,(주)더케이홀딩스,36
과자,12551,구분,주식회사 보승무역,35
과자,12551,구분,(주)에스엔엔피글로벌,35
과자,12551,구분,효성인터내셔널(주),35
과자,12551,구분,주식회사 오예,34
과자,12551,구분,주식회사 원푸드,33
과자,12551,구분,(주)보라티알,33
과자,12551,구분,스위트스페이스(주),32
과자,12551,구분,아람인터내셔널(ARAM INTERNATIONAL),30
과자,12551,구분,우비앤팜스,30
과자,12551,구분,(주)지에프에스인터내셔널,29
과자,12551,구분,(주)코레드 인터내쇼날,29
과자,12551,구분,비이코퍼레이션(주),29
과자,12551,구분,(주)피티제이코리아,29
과자,12551,구분,(주) 바로,28
과자,12551,구분,월푸상사(주),28
과자,12551,구분,유로라인컴퍼니(EUROLINE COMPANY),28
과자,12551,구분,(주)신화팝빌리지,27
과자,12551,구분,랑카 코리아,27
과자,12551,구분,오키드인더스트리,26
과자,12551,구분,블레스쉬핑(주),26
과자,12551,구분,동화상사,26
과자,12551,구분,아써르티프로덕트,26
과자,12551,구분,(주)더뉴토리,26
과자,12551,구분,주식회사 루츠앤푸룻,26
과자,12551,구분,(주)케이씨크린트래이딩,25
과자,12551,구분,(주)글로벌서비스,25
과자,12551,구분,S.N.FOOD(에스.엔.푸드),25
과자,12551,구분,주식회사 위너스,24
과자,12551,구분,주식회사 비더블유트레이딩,24
과자,12551,구분,주식회사지에스네트웍스,24
과자,12551,구분,(주)제원인터내쇼날,24
과자,12551,구분,농업회사법인주식회사 팜팩토리,24
과자,12551,구분,미래무역,24
과자,12551,구분,(주)스칸딕 프라자,23
과자,12551,구분,(주)코리아에이치케이,23
과자,12551,구분,(주)에프엠케이,21
과자,12551,구분,쵸커,21
과자,12551,구분,후아바,21
과자,12551,구분,지앤지푸드(주),20
과자,12551,구분,이룸무역,20
과자,12551,구분,고고무역,20
과자,12551,구분,주식회사 스위트드림,20
과자,12551,구분,위더스F&D,19
과자,12551,구분,주식회사 한미무역,19
과자,12551,구분,주식회사 유가한중유통,18
과자,12551,구분,(주)제이앤디인터내셔널,18
과자,12551,구분,와합인터내셔널,18
과자,12551,구분,오가닉집,18
과자,12551,구분,주식회사 유로에이치엔제이,18
과자,12551,구분,(주)에이스엠앤티,18
과자,12551,구분,롯데웰푸드(주),18
과자,12551,구분,CFC,17
과자,12551,구분,트레이드메이커주식회사,17
과자,12551,구분,찬스푸드,17
과자,12551,구분,(주)한진휴에프,17
과자,12551,구분,주식회사 엘앤피인터내셔널,17
과자,12551,구분,(주)캐니스,17
과자,12551,구분,슈퍼캡 익스프레스 카고,17
과자,12551,구분,한스무역,17
과자,12551,구분,(주)지이디통상,16
과자,12551,구분,주식회사 김포에프디,16
과자,12551,구분,주식회사 파르마,16
과자,12551,구분,(주)아하,15
과자,12551,구분,매일유업(주),15
과자,12551,구분,티엔엠푸드(TnM Food),15
과자,12551,구분,연변식품,15
과자,12551,구분,아기날도유통,15
과자,12551,구분,해밀유통 주식회사,15
과자,12551,구분,(주)하늘처럼,15
과자,12551,구분,혜성식품,15
과자,12551,구분,(주)스위트조이,14
과자,12551,구분,(주)태명종합식품,14
과자,12551,구분,주식회사 인터그레인,14
과자,12551,구분,(주)현대그린푸드,14
과자,12551,구분,하임상사,14
과자,12551,구분,교동유통(주),14
과자,12551,구분,주식회사 천우물산실업,14
과자,12551,구분,(주)명진무역,14
과자,12551,구분,지성무역,14
과자,12551,구분,주식회사 운복,14
과자,12551,구분,(주)일신국제무역,13
과자,12551,구분,월드앤푸드(World&Food),13
과자,12551,구분,주식회사서영티앤씨,13
과자,12551,구분,(주)몸과맘,13
과자,12551,구분,페레로 아시아 리미티드 한국지점,13
과자,12551,구분,사만아시아마트,13
과자,12551,구분,한벨유한책임회사,13
과자,12551,구분,(주)서진악세스,12
과자,12551,구분,로운글로벌,12
과자,12551,구분,베스트엠엔피,12
과자,12551,구분,(주)에프앤지코리아,12
과자,12551,구분,녹청물산(주),12
과자,12551,구분,국제유통,12
과자,12551,구분,(주)에이앤케이훼밀리,12
과자,12551,구분,솜인터내셔널(주),12
과자,12551,구분,지오인터내셔날,12
과자,12551,구분,에스와이 글로벌,11
과자,12551,구분,데버그린주식회사,11
과자,12551,구분,맘이가,11
과자,12551,구분,한국마즈(유),11
과자,12551,구분,벨치즈코리아 유한회사,11
과자,12551,구분,엘란컴퍼니코리아 주식회사,11
과자,12551,구분,주식회사 코리아 레지스트리,11
과자,12551,구분,원앤원,11
과자,12551,구분,삼진무역상사,11
과자,12551,구분,주식회사 펄펫,11
과자,12551,구분,(주)지바이알,10
과자,12551,구분,르구르망 주식회사,10
과자,12551,구분,임페리아 푸드,10
과자,12551,구분,시즌글라스,10
과자,12551,구분,성풍양행(주),10
과자,12551,구분,주식회사 리호인터내셔날,10
과자,12551,구분,코리아후드써비스(주),10
과자,12551,구분,주)비지에프푸드,10
과자,12551,구분,(주)여리수에프엔씨,10
과자,12551,구분,주식회사 오하푸드 서울사무소  ,10
과자,12551,구분,대한푸드텍(주),10
과자,12551,구분,대중무역,10
과자,12551,구분,(주)끄레몽에프엔비,10
과자,12551,구분,켈리컴퍼니,10
과자,12551,구분,에이에프인터내셔널 주식회사,9
과자,12551,구분,(주)이랜드킴스클럽,9
과자,12551,구분,(주)주당부리,9
과자,12551,구분,(주)더베러푸드,9
과자,12551,구분,네슬레코리아유한책임회사,9
과자,12551,구분,메타푸즈 주식회사,9
과자,12551,구분,(주)오트리푸드,9
과자,12551,구분,주식회사 한진무역,9
과자,12551,구분,(주)알엔지,9
과자,12551,구분,(주)글로컬푸드,9
과자,12551,구분,(주)아이온,9
과자,12551,구분,해온에프엔씨,9
과자,12551,구분,제이에이치 코퍼레이션(JH Corp),9
과자,12551,구분,주식회사 본만제,9
과자,12551,구분,비에스컴퍼니,8
과자,12551,구분,(주)율성푸드랩,8
과자,12551,구분,(주)비에이치델리 ,8
과자,12551,구분,주식회사폴라리스,8
과자,12551,구분,(주)신우통상예,8
과자,12551,구분,아시아마트,8
과자,12551,구분,니어에버코리아,8
과자,12551,구분,(주)모다,8
과자,12551,구분,올네이션스트레이딩,8
과자,12551,구분,이에이트레이딩 주식회사,8
과자,12551,구분,임페리아푸드,8
과자,12551,구분,파워세일마트,8
과자,12551,구분,예은상사,8
과자,12551,구분,주식회사 성애,7
과자,12551,구분,가우인터내셔날(주),7
과자,12551,구분,(주)쿡앤조이인터내셔널,7
과자,12551,구분,(주)하이스트릿무역,7
과자,12551,구분,주식회사 복성무역,7
과자,12551,구분,주식회사 유앤아이트레이드,7
과자,12551,구분,(주) 선인,7
과자,12551,구분,한신에프앤비,7
과자,12551,구분,(주)아시아푸드스토리,7
과자,12551,구분,(주)아리랑지에프,7
과자,12551,구분,(주)규리인터내셔날,7
과자,12551,구분,비케이씨코퍼레이션(주),7
과자,12551,구분,앤트(ADC),7
과자,12551,구분,주식회사 마부하이,7
과자,12551,구분,디더블유 트레이딩,7
과자,12551,구분,(주)서석앤에프,6
과자,12551,구분,바스락(주),6
과자,12551,구분,성준코포레이션(주),6
과자,12551,구분,(주)파리크라상,6
과자,12551,구분,다다에스엠 주식회사,6
과자,12551,구분,임페리아,6
과자,12551,구분,(주)애니원에프앤씨,6
과자,12551,구분,더망고,6
과자,12551,구분,원타트레이드,6
과자,12551,구분,주식회사 수성인터내셔널,6
과자,12551,구분,서우통상(주),6
과자,12551,구분,(주)오성엔비테크엠앤비,6
과자,12551,구분,뉴어드벤쳐,6
과자,12551,구분,주식회사 성실푸드,6
과자,12551,구분,(주)모두에프엔씨,6
과자,12551,구분,(주)유나이트비전,6
과자,12551,구분,원우글로벌,6
과자,12551,구분,(주)하나푸드,6
과자,12551,구분,(주)바오밥,6
과자,12551,구분,광진유통,6
과자,12551,구분,(주)디스커버리코리아,6
과자,12551,구분,(주)몽뜨레쎄코리아,6
과자,12551,구분,북연중국식품,6
과자,12551,구분,주식회사 퍼니펍,6
과자,12551,구분,(주)스패드코리아,5
과자,12551,구분,(주)에스씨디글로벌,5
과자,12551,구분,강동마트,5
과자,12551,구분,(주)진성앤푸드원,5
과자,12551,구분,(주)가보트레이딩,5
과자,12551,구분,(주)위앤코리아,5
과자,12551,구분,레온스튜디오,5
과자,12551,구분,주식회사한이식품,5
과자,12551,구분,우리트레이딩,5
과자,12551,구분,알부자,5
과자,12551,구분,삼진무역,5
과자,12551,구분,비즈니어코퍼레이션(주),5
과자,12551,구분,성우트레이딩,5
과자,12551,구분,(주)피피케이글로벌,5
과자,12551,구분,(주)리차드홈,5
과자,12551,구분,(주)티엠지홀딩스,5
과자,12551,구분,로터스,5
과자,12551,구분,제이씨인터내셔날,5
과자,12551,구분,주식회사 대무,5
과자,12551,구분,티케이(T.K),5
과자,12551,구분,주식회사 아시아마트,5
과자,12551,구분,더퍼플아이앤씨,4
과자,12551,구분,주식회사 알렉스,4
과자,12551,구분,제이케이(JK) 인터내셔널,4
과자,12551,구분,오클라코리아유한회사,4
과자,12551,구분,주식회사 유진에프에스,4
과자,12551,구분,"피티,엠아이티(pt,mit)",4
과자,12551,구분,(주)삼미엠에프,4
과자,12551,구분,(주)플래닛씨엔터테인먼트,4
과자,12551,구분,케이굿푸드주식회사,4
과자,12551,구분,(주)맘스웰식품,4
과자,12551,구분,(주)지우코포레이션,4
과자,12551,구분,주식회사 히트연구소,4
과자,12551,구분,시현푸드,4
과자,12551,구분,베스트미트,4
과자,12551,구분,유한책임회사 웨이더 뉴트리션 코리아,4
과자,12551,구분,(주)산과들에,4
과자,12551,구분,(주)해중실업,4
과자,12551,구분,송은통상(주),4
과자,12551,구분,(주)씨월드,4
과자,12551,구분,(주)우남에프앤씨,4
과자,12551,구분,주식회사 투데이앤투머로우,4
과자,12551,구분,제이앤비통상(주),4
과자,12551,구분,주식회사 에이치피통상,4
과자,12551,구분,타베크(TABEC),4
과자,12551,구분,(주)인클루시브 인터내셔널,4
과자,12551,구분,아성식품,4
과자,12551,구분,주식회사 일풍,4
과자,12551,구분,제이제이 인터내셔널,4
과자,12551,구분,(주)감자스위트,4
과자,12551,구분,(주)농심,4
과자,12551,구분,(주)삼진씨앤에프,4
과자,12551,구분,씨앤케이코리아(CNK KOREA),4
과자,12551,구분,울란바타르,3
과자,12551,구분,(주)칼론인터내셔날,3
과자,12551,구분,성장,3
과자,12551,구분,유어스,3
과자,12551,구분,한국아지노모도(주),3
과자,12551,구분,(주)이엔아이 에프앤비,3
과자,12551,구분,주식회사엠오유통,3
과자,12551,구분,(주)유신우통상,3
과자,12551,구분,(주)지금,3
과자,12551,구분,(주)홀썸마켓(Wholessome Market Co.Ltd.),3
과자,12551,구분,(주)예온,3
과자,12551,구분,어드밴스 비즈니스(주),3
과자,12551,구분,주식회사 서래푸드,3
과자,12551,구분,(주) 비에스케이코퍼레이션,3
과자,12551,구분,주식회사 손손,3
과자,12551,구분,(주)구스토커피커피,3
과자,12551,구분,에스엔에프 주식회사,3
과자,12551,구분,(주)대봉식품,3
과자,12551,구분,자나카 아시안 마켓,3
과자,12551,구분,(주)엘에프 푸드,3
과자,12551,구분,복성앤플러스,3
과자,12551,구분,(주)수쿠타이,3
과자,12551,구분,(유)선한물산,3
과자,12551,구분,(주)알탠토,3
과자,12551,구분,두스프랑스,3
과자,12551,구분,농심켈로그주식회사,3
과자,12551,구분,엠엠씨케이,3
과자,12551,구분,후 식품,3
과자,12551,구분,월드유통,3
과자,12551,구분,자연그대로(주),3
과자,12551,구분,주식회사 스위틀리,3
과자,12551,구분,주식회사 치즈앤푸드,3
과자,12551,구분,제이엠에프엔비 주식회사,3
과자,12551,구분,에이엠트레이드,3
과자,12551,구분,주식회사 휴인터내셔널,3
과자,12551,구분,(주)한국발보린,3
과자,12551,구분,주식회사 와우에프엔티,2
과자,12551,구분,(주)아이스타,2
과자,12551,구분,(주)드림리더,2
과자,12551,구분,인터내셔날 단앤진주식회사,2
과자,12551,구분,(주)석보유통,2
과자,12551,구분,(주)이베르코,2
과자,12551,구분,주식회사 자연채움,2
과자,12551,구분,(주)플랜투스,2
과자,12551,구분,여가생활,2
과자,12551,구분,주식회사 늘푸른,2
과자,12551,구분,주식회사 르뱅코리아,2
과자,12551,구분,이즈나우,2
과자,12551,구분,(주)링크앤코퍼레이션,2
과자,12551,구분,(주)경성종합식품,2
과자,12551,구분,라스라하스 SDS,2
과자,12551,구분,케이더블비 유한회사,2
과자,12551,구분,주식회사 이엑스,2
과자,12551,구분,(주)우말인터프라이시스,2
과자,12551,구분,진흥이엔티,2
과자,12551,구분,(주)미동농산,2
과자,12551,구분,(주)더페이지원,2
과자,12551,구분,주식회사한국마루비시,2
과자,12551,구분,주식회사니코인터내셔널,2
과자,12551,구분,씨엠(CM)마켓,2
과자,12551,구분,(주)피스푸드,2
과자,12551,구분,마렌다인터내셔널,2
과자,12551,구분,아롬컴퍼니,2
과자,12551,구분,주식회사 글로렌즈,2
과자,12551,구분,(주)가온누리코퍼레이션,2
과자,12551,구분,주식회사케이커머스투,2
과자,12551,구분,주식회사 선민에프앤비,2
과자,12551,구분,(주)씨믹스,2
과자,12551,구분,(주)제이엠플랜넷,2
과자,12551,구분,주식회사 열매마을,2
과자,12551,구분,(주)리엘산업,2
과자,12551,구분,아이비젼,2
과자,12551,구분,주식회사 케이씨랜드,2
과자,12551,구분,(주)해맑음푸드,2
과자,12551,구분,(주)보람비티,2
과자,12551,구분,엠엘케이푸드시스템(MLK),2
과자,12551,구분,(주) 삼아 인터내셔날,2
과자,12551,구분,디케이에스에이치퍼포먼스머터리얼코리아 주식회사,2
과자,12551,구분,주호 코리아,2
과자,12551,구분,에코물류,2
과자,12551,구분,트레비엣 주식회사,2
과자,12551,구분,주식회사 나이스커피시스템,2
과자,12551,구분,제이제이무역,2
과자,12551,구분,주식회사 에어바이오,2
과자,12551,구분,(주)동서,2
과자,12551,구분,도성무역,2
과자,12551,구분,(주)예원철강엠에프씨,2
